,alpha,deltas,filename,filter,h,l,language,mean,optimization,s,trimmed_mean,variance,experiment,width,height,id
4762,,"0    14176399
1    15502872
2    13347403
3    10996684
4    19990399
dtype: float64",random1 200x200 (1975960378).bmp,hsl,0.0,0.0,asm2,14802751.4,0,0.0,14802751.4,11099590456010.312,random1,200,200,1975960378
4763,,"0    11272018
1    12702296
2    10990060
3    21102418
4    25621245
dtype: float64",random1 200x200 (1975960378).bmp,hsl,99.0,0.0,asm2,16337607.4,0,0.0,16337607.4,44090323820403.81,random1,200,200,1975960378
4764,,"0    14814229
1    15305406
2    15039769
3    14808911
4    15069731
dtype: float64",hsl-full-if-99-0-0 232x232 (42999170).bmp,hsl,0.0,0.0,asm2,15007609.2,0,0.0,15007609.2,42613295324.1875,hsl-full-if-99-0-0,232,232,42999170
4765,,"0    22184312
1    15302052
2    24917685
3    15600828
4    22779616
dtype: float64",hsl-full-if-99-0-0 232x232 (42999170).bmp,hsl,99.0,0.0,asm2,20156898.6,0,0.0,20156898.6,19495363405725.875,hsl-full-if-99-0-0,232,232,42999170
4766,,"0    49040185
1    11948678
2    13420742
3    22275822
4    10958326
dtype: float64",random2 200x200 (335467078).bmp,hsl,0.0,0.0,asm2,21528750.6,0,0.0,21528750.6,256672152281357.88,random2,200,200,335467078
4767,,"0    13883096
1    11148790
2    19419681
3    10952873
4    14358611
dtype: float64",random2 200x200 (335467078).bmp,hsl,99.0,0.0,asm2,13952610.2,0,0.0,13952610.2,11729590747201.688,random2,200,200,335467078
4768,,"0    590522
1    587980
2    588443
3    592608
4    588092
dtype: float64",hsl-empty-if-0-0-0 48x48 (1350490027).bmp,hsl,0.0,0.0,asm2,589529.0,0,0.0,589529.0,4027514.0,hsl-empty-if-0-0-0,48,48,1350490027
4769,,"0    588907
1    588505
2    589182
3    588834
4    592705
dtype: float64",hsl-empty-if-0-0-0 48x48 (1350490027).bmp,hsl,99.0,0.0,asm2,589626.6,0,0.0,589626.6,3019560.299987793,hsl-empty-if-0-0-0,48,48,1350490027
4770,,"0    16043377
1    19251436
2    27237433
3    11016975
4    19367219
dtype: float64",random2 200x200 (813833609).bmp,hsl,0.0,0.0,asm2,18583288.0,0,0.0,18583288.0,34913858886395.0,random2,200,200,813833609
4771,,"0    10993572
1    25744382
2    20070445
3    16365854
4    14582580
dtype: float64",random2 200x200 (813833609).bmp,hsl,99.0,0.0,asm2,17551366.6,0,0.0,17551366.6,31673765336717.812,random2,200,200,813833609
4772,,"0     3837270
1     3886488
2     3938679
3    17777263
4    14285113
dtype: float64",fixed 120x120 (468703135).bmp,hsl,0.0,0.0,asm2,8744962.6,0,0.0,8744962.6,45766575277257.3,fixed,120,120,468703135
4773,,"0    3833858
1    3831981
2    4141044
3    3810725
4    4060810
dtype: float64",fixed 120x120 (468703135).bmp,hsl,99.0,0.0,asm2,3935683.6,0,0.0,3935683.6,23641710910.30078,fixed,120,120,468703135
4774,,"0    2514404
1    2538666
2    2510783
3    2512960
4    2551826
dtype: float64",hsl-full-if-99-0-0 96x96 (1726956429).bmp,hsl,0.0,0.0,asm2,2525727.8,0,0.0,2525727.8,340776318.2001953,hsl-full-if-99-0-0,96,96,1726956429
4775,,"0     2547662
1     2558352
2     2556806
3    17347882
4     2525729
dtype: float64",hsl-full-if-99-0-0 96x96 (1726956429).bmp,hsl,99.0,0.0,asm2,5507286.2,0,0.0,5507286.2,43812578491899.2,hsl-full-if-99-0-0,96,96,1726956429
4776,,"0     4508954
1     4801979
2     4497351
3     5906848
4    10481409
dtype: float64",hsl-full-if-99-0-0 128x128 (1801979802).bmp,hsl,0.0,0.0,asm2,6039308.2,0,0.0,6039308.2,6500101188801.703,hsl-full-if-99-0-0,128,128,1801979802
4777,,"0    10924225
1     4524299
2    11285890
3     4508537
4    16170316
dtype: float64",hsl-full-if-99-0-0 128x128 (1801979802).bmp,hsl,99.0,0.0,asm2,9482653.4,0,0.0,9482653.4,24845433570423.297,hsl-full-if-99-0-0,128,128,1801979802
4778,,"0    10990527
1    11076993
2    11041611
3    19297113
4    11242628
dtype: float64",random1 200x200 (1520223205).bmp,hsl,0.0,0.0,asm2,12729774.4,0,0.0,12729774.4,13487026060443.812,random1,200,200,1520223205
4779,,"0    11323291
1    35506724
2    10860839
3    21249970
4    11450916
dtype: float64",random1 200x200 (1520223205).bmp,hsl,99.0,0.0,asm2,18078348.0,0,0.0,18078348.0,113863390565303.5,random1,200,200,1520223205
4780,,"0    11050108
1    10936923
2    11454341
3    19106586
4    11128848
dtype: float64",random1 200x200 (269441500).bmp,hsl,0.0,0.0,asm2,12735361.2,0,0.0,12735361.2,12722215293511.688,random1,200,200,269441500
4781,,"0    11937654
1    11335068
2    17149606
3    28323745
4    19425360
dtype: float64",random1 200x200 (269441500).bmp,hsl,99.0,0.0,asm2,17634286.6,0,0.0,17634286.6,47459789510875.81,random1,200,200,269441500
4782,,"0    52451471
1    33498065
2    61287614
3    29101421
4    33292725
dtype: float64",fixed 316x316 (1374344043).bmp,hsl,0.0,0.0,asm2,41926259.2,0,0.0,41926259.2,198922747059501.25,fixed,316,316,1374344043
4783,,"0    37132171
1    36278304
2    27739599
3    29121373
4    29922924
dtype: float64",fixed 316x316 (1374344043).bmp,hsl,99.0,0.0,asm2,32038874.2,0,0.0,32038874.2,18846815767058.75,fixed,316,316,1374344043
4784,,"0    1404553
1    1410533
2    1437831
3    1408814
4    1438137
dtype: float64",hsl-full-if-99-0-0 72x72 (1540383426).bmp,hsl,0.0,0.0,asm2,1419973.6,0,0.0,1419973.6,275063084.7998047,hsl-full-if-99-0-0,72,72,1540383426
4785,,"0    9370566
1    1412416
2    1440155
3    1934807
4    1409049
dtype: float64",hsl-full-if-99-0-0 72x72 (1540383426).bmp,hsl,99.0,0.0,asm2,3113398.6,0,0.0,3113398.6,12284778885169.3,hsl-full-if-99-0-0,72,72,1540383426
4786,,"0    19209124
1    40300400
2    19529271
3    39697465
4    23029637
dtype: float64",hsl-full-if-99-0-0 264x264 (1159126505).bmp,hsl,0.0,0.0,asm2,28353179.4,0,0.0,28353179.4,115311027033472.38,hsl-full-if-99-0-0,264,264,1159126505
4787,,"0    26891144
1    37055880
2    20156013
3    19552167
4    21696350
dtype: float64",hsl-full-if-99-0-0 264x264 (1159126505).bmp,hsl,99.0,0.0,asm2,25070310.8,0,0.0,25070310.8,53238286983677.75,hsl-full-if-99-0-0,264,264,1159126505
4788,,"0    41986145
1    51854737
2    38157901
3    33359894
4    33048806
dtype: float64",fixed 352x352 (1918502651).bmp,hsl,0.0,0.0,asm2,39681496.6,0,0.0,39681496.6,59943943415952.25,fixed,352,352,1918502651
4789,,"0    50630106
1    44733089
2    33164641
3    41666592
4    49254085
dtype: float64",fixed 352x352 (1918502651).bmp,hsl,99.0,0.0,asm2,43889702.6,0,0.0,43889702.6,48722526052873.5,fixed,352,352,1918502651
4790,,"0     4698842
1    12251909
2     4594238
3     4618980
4     4664672
dtype: float64",fixed 132x132 (1315634022).bmp,hsl,0.0,0.0,asm2,6165728.2,0,0.0,6165728.2,11577133253124.203,fixed,132,132,1315634022
4791,,"0     4656820
1     4664498
2    11266146
3     4584793
4     4695475
dtype: float64",fixed 132x132 (1315634022).bmp,hsl,99.0,0.0,asm2,5973546.4,0,0.0,5973546.4,8755272290357.297,fixed,132,132,1315634022
4792,,"0    47350924
1    34968777
2    47565253
3    54137915
4    61150255
dtype: float64",hsl-full-if-99-0-0 348x348 (491705403).bmp,hsl,0.0,0.0,asm2,49034624.8,0,0.0,49034624.8,93918510552972.0,hsl-full-if-99-0-0,348,348,491705403
4793,,"0    34482278
1    60603476
2    40326017
3    33499773
4    58430453
dtype: float64",hsl-full-if-99-0-0 348x348 (491705403).bmp,hsl,99.0,0.0,asm2,45468399.4,0,0.0,45468399.4,171868088820821.5,hsl-full-if-99-0-0,348,348,491705403
4794,,"0    10957430
1    11063003
2    15214719
3    31512750
4    22981398
dtype: float64",random1 200x200 (1889947178).bmp,hsl,0.0,0.0,asm2,18345860.0,0,0.0,18345860.0,78072038182693.5,random1,200,200,1889947178
4795,,"0    10946044
1    11284639
2    17422394
3    11315339
4    11039125
dtype: float64",random1 200x200 (1889947178).bmp,hsl,99.0,0.0,asm2,12401508.2,0,0.0,12401508.2,7902729644675.6875,random1,200,200,1889947178
4796,,"0    17825606
1    11428879
2    11003788
3    11351043
4    11450726
dtype: float64",random2 200x200 (2081421295).bmp,hsl,0.0,0.0,asm2,12612008.4,0,0.0,12612008.4,8526594629848.3125,random2,200,200,2081421295
4797,,"0    11030261
1    11039120
2    24123733
3    11939926
4    19872282
dtype: float64",random2 200x200 (2081421295).bmp,hsl,99.0,0.0,asm2,15601064.4,0,0.0,15601064.4,36496673666518.31,random2,200,200,2081421295
4798,,"0    496706
1    493928
2    495063
3    494761
4    498788
dtype: float64",hsl-empty-if-0-0-0 44x44 (1025202362).bmp,hsl,0.0,0.0,asm2,495849.2,0,0.0,495849.2,3715987.700012207,hsl-empty-if-0-0-0,44,44,1025202362
4799,,"0      497646
1    12965698
2      494612
3      496175
4      496587
dtype: float64",hsl-empty-if-0-0-0 44x44 (1025202362).bmp,hsl,99.0,0.0,asm2,2990143.6,0,0.0,2990143.6,31097402933788.3,hsl-empty-if-0-0-0,44,44,1025202362
4800,,"0    19759953
1    10967830
2    15563626
3    18365765
4    16749465
dtype: float64",random1 200x200 (1631518149).bmp,hsl,0.0,0.0,asm2,16281327.8,0,0.0,16281327.8,11353304726292.688,random1,200,200,1631518149
4801,,"0    14387545
1    12219509
2    15606011
3    43887579
4    23244638
dtype: float64",random1 200x200 (1631518149).bmp,hsl,99.0,0.0,asm2,21869056.4,0,0.0,21869056.4,168755019440151.75,random1,200,200,1631518149
4802,,"0    43293749
1    28201700
2    27179829
3    62730785
4    25227950
dtype: float64",hsl-empty-if-0-0-0 308x308 (610515434).bmp,hsl,0.0,0.0,asm2,37326802.6,0,0.0,37326802.6,253394394014033.25,hsl-empty-if-0-0-0,308,308,610515434
4803,,"0    24831300
1    50727467
2    27506827
3    46959828
4    34994881
dtype: float64",hsl-empty-if-0-0-0 308x308 (610515434).bmp,hsl,99.0,0.0,asm2,37004060.6,0,0.0,37004060.6,132464884271350.25,hsl-empty-if-0-0-0,308,308,610515434
4804,,"0    2662948
1    2688125
2    2660256
3    2827414
4    2650844
dtype: float64",fixed 100x100 (336465782).bmp,hsl,0.0,0.0,asm2,2697917.4,0,0.0,2697917.4,5430601370.800781,fixed,100,100,336465782
4805,,"0    2659788
1    3063425
2    2681415
3    5664988
4    2669062
dtype: float64",fixed 100x100 (336465782).bmp,hsl,99.0,0.0,asm2,3347735.6,0,0.0,3347735.6,1707086025061.3008,fixed,100,100,336465782
4806,,"0    4770357
1    4745076
2    4882655
3    5414950
4    4730254
dtype: float64",hsl-empty-if-0-0-0 136x136 (635723058).bmp,hsl,0.0,0.0,asm2,4908658.4,0,0.0,4908658.4,83680492453.30078,hsl-empty-if-0-0-0,136,136,635723058
4807,,"0    5321210
1    4792752
2    4750307
3    4642481
4    4891906
dtype: float64",hsl-empty-if-0-0-0 136x136 (635723058).bmp,hsl,99.0,0.0,asm2,4879731.2,0,0.0,4879731.2,68913854695.69922,hsl-empty-if-0-0-0,136,136,635723058
4808,,"0    10938058
1    11489700
2    10937035
3    11018569
4    10981521
dtype: float64",random2 200x200 (1665194694).bmp,hsl,0.0,0.0,asm2,11072976.6,0,0.0,11072976.6,55416463263.3125,random2,200,200,1665194694
4809,,"0    11317628
1    10985713
2    14941339
3    10948398
4    11025336
dtype: float64",random2 200x200 (1665194694).bmp,hsl,99.0,0.0,asm2,11843682.8,0,0.0,11843682.8,3019886530473.6875,random2,200,200,1665194694
4810,,"0    11248923
1    11053738
2    13613320
3    11088861
4    22493661
dtype: float64",random1 200x200 (1346811305).bmp,hsl,0.0,0.0,asm2,13899700.6,0,0.0,13899700.6,24241278366753.312,random1,200,200,1346811305
4811,,"0    15508803
1    28097928
2    10991150
3    10870181
4    11032522
dtype: float64",random1 200x200 (1346811305).bmp,hsl,99.0,0.0,asm2,15300116.8,0,0.0,15300116.8,55057853223381.69,random1,200,200,1346811305
4812,,"0    17444448
1    20625441
2    35590966
3    17455304
4    29914797
dtype: float64",fixed 256x256 (1827336327).bmp,hsl,0.0,0.0,asm2,24206191.2,0,0.0,24206191.2,66579674627794.75,fixed,256,256,1827336327
4813,,"0    17762648
1    20989791
2    20205338
3    28760738
4    28128162
dtype: float64",fixed 256x256 (1827336327).bmp,hsl,99.0,0.0,asm2,23169335.4,0,0.0,23169335.4,24655426826062.875,fixed,256,256,1827336327
4814,,"0    39439041
1    19274307
2    21560630
3    31930125
4    42563491
dtype: float64",fixed 260x260 (572660336).bmp,hsl,0.0,0.0,asm2,30953518.8,0,0.0,30953518.8,108094912359942.25,fixed,260,260,572660336
4815,,"0    19455995
1    31825835
2    35702780
3    48177967
4    36838230
dtype: float64",fixed 260x260 (572660336).bmp,hsl,99.0,0.0,asm2,34400161.4,0,0.0,34400161.4,106856046667847.25,fixed,260,260,572660336
4816,,"0    11887782
1    18483278
2    27901389
3    11094573
4    11206604
dtype: float64",random1 200x200 (1120048829).bmp,hsl,0.0,0.0,asm2,16114725.2,0,0.0,16114725.2,52923529135424.69,random1,200,200,1120048829
4817,,"0    11213558
1    13826342
2    11824091
3    13918339
4    19933431
dtype: float64",random1 200x200 (1120048829).bmp,hsl,99.0,0.0,asm2,14143152.2,0,0.0,14143152.2,11909701321366.688,random1,200,200,1120048829
4818,,"0    23388854
1    18589812
2    11996525
3    12316034
4    10769675
dtype: float64",random1 200x200 (822890675).bmp,hsl,0.0,0.0,asm2,15412180.0,0,0.0,15412180.0,29132586259266.5,random1,200,200,822890675
4819,,"0    30931470
1    12484497
2    10724633
3    16694488
4    11095386
dtype: float64",random1 200x200 (822890675).bmp,hsl,99.0,0.0,asm2,16386094.8,0,0.0,16386094.8,71732315196700.69,random1,200,200,822890675
4820,,"0    27149663
1    27891742
2    26682468
3    34000219
4    36962063
dtype: float64",hsl-empty-if-0-0-0 320x320 (760313750).bmp,hsl,0.0,0.0,asm2,30537231.0,0,0.0,30537231.0,21651044726570.5,hsl-empty-if-0-0-0,320,320,760313750
4821,,"0    42224030
1    30787209
2    29669088
3    29036161
4    39064380
dtype: float64",hsl-empty-if-0-0-0 320x320 (760313750).bmp,hsl,99.0,0.0,asm2,34156173.6,0,0.0,34156173.6,36719796409490.25,hsl-empty-if-0-0-0,320,320,760313750
4822,,"0    11491217
1    16093245
2    24437317
3    32333732
4    11119836
dtype: float64",random1 200x200 (532670688).bmp,hsl,0.0,0.0,asm2,19095069.4,0,0.0,19095069.4,83558916422560.38,random1,200,200,532670688
4823,,"0    11500756
1    33033341
2    11161669
3    11815194
4    19953631
dtype: float64",random1 200x200 (532670688).bmp,hsl,99.0,0.0,asm2,17492918.2,0,0.0,17492918.2,88946781160429.69,random1,200,200,532670688
4824,,"0    19644
1    23063
2    22748
3    19467
4    20443
dtype: float64",fixed 8x8 (846930886).bmp,hsl,0.0,0.0,asm2,21073.0,0,0.0,21073.0,2945975.5,fixed,8,8,846930886
4825,,"0    21302
1    21332
2    20248
3    20327
4    20364
dtype: float64",fixed 8x8 (846930886).bmp,hsl,99.0,0.0,asm2,20714.6,0,0.0,20714.6,304272.8000000119,fixed,8,8,846930886
4826,,"0    11060142
1    11208787
2    19938717
3    21281079
4    13660995
dtype: float64",random2 200x200 (1634660306).bmp,hsl,0.0,0.0,asm2,15429944.0,0,0.0,15429944.0,23651832814052.0,random2,200,200,1634660306
4827,,"0    19694617
1    14973472
2    11189400
3    16193192
4    11280359
dtype: float64",random2 200x200 (1634660306).bmp,hsl,99.0,0.0,asm2,14666208.0,0,0.0,14666208.0,12815788923224.5,random2,200,200,1634660306
4828,,"0    63239642
1    59486888
2    49256335
3    41723768
4    53770143
dtype: float64",fixed 392x392 (1749698586).bmp,hsl,0.0,0.0,asm2,53495355.2,0,0.0,53495355.2,71866164083092.0,fixed,392,392,1749698586
4829,,"0    55868187
1    57241195
2    41538496
3    49611083
4    57200210
dtype: float64",fixed 392x392 (1749698586).bmp,hsl,99.0,0.0,asm2,52291834.2,0,0.0,52291834.2,46049833528138.0,fixed,392,392,1749698586
4830,,"0    5608240
1    5389299
2    6304673
3    5314577
4    5336171
dtype: float64",hsl-empty-if-0-0-0 144x144 (1125898167).bmp,hsl,0.0,0.0,asm2,5590592.0,0,0.0,5590592.0,172914080945.0,hsl-empty-if-0-0-0,144,144,1125898167
4831,,"0     5328295
1    30095148
2     5335014
3     5339504
4     5333729
dtype: float64",hsl-empty-if-0-0-0 144x144 (1125898167).bmp,hsl,99.0,0.0,asm2,10286338.0,0,0.0,10286338.0,122621563972340.5,hsl-empty-if-0-0-0,144,144,1125898167
4832,,"0    6091635
1    2393538
2    2390818
3    2480697
4    2412741
dtype: float64",hsl-empty-if-0-0-0 96x96 (1726956429).bmp,hsl,0.0,0.0,asm2,3153885.8,0,0.0,3153885.8,2698312595368.699,hsl-empty-if-0-0-0,96,96,1726956429
4833,,"0     3091925
1     2410886
2     2509177
3    19717102
4     2350298
dtype: float64",hsl-empty-if-0-0-0 96x96 (1726956429).bmp,hsl,99.0,0.0,asm2,6015877.6,0,0.0,6015877.6,58750609051062.3,hsl-empty-if-0-0-0,96,96,1726956429
4834,,"0    12467536
1    16210762
2    10900261
3    13897812
4    24143162
dtype: float64",random1 200x200 (1973594324).bmp,hsl,0.0,0.0,asm2,15523906.6,0,0.0,15523906.6,27031754379507.812,random1,200,200,1973594324
4835,,"0    20847473
1    11024148
2    11048562
3    26397272
4    11030565
dtype: float64",random1 200x200 (1973594324).bmp,hsl,99.0,0.0,asm2,16069604.0,0,0.0,16069604.0,51387040389151.5,random1,200,200,1973594324
4836,,"0    21754310
1    11062920
2    11075863
3    11505790
4    12254167
dtype: float64",random1 200x200 (1359512183).bmp,hsl,0.0,0.0,asm2,13530610.0,0,0.0,13530610.0,21368430306189.5,random1,200,200,1359512183
4837,,"0    16198179
1    11725967
2    11270035
3    29579788
4    10994776
dtype: float64",random1 200x200 (1359512183).bmp,hsl,99.0,0.0,asm2,15953749.0,0,0.0,15953749.0,62532853885617.5,random1,200,200,1359512183
4838,,"0    22365374
1     9841950
2    11402433
3     9427247
4     9751659
dtype: float64",hsl-empty-if-0-0-0 192x192 (1973594324).bmp,hsl,0.0,0.0,asm2,12557732.6,0,0.0,12557732.6,30643502816910.312,hsl-empty-if-0-0-0,192,192,1973594324
4839,,"0    11062526
1    17762030
2     9678516
3     9691159
4     9401277
dtype: float64",hsl-empty-if-0-0-0 192x192 (1973594324).bmp,hsl,99.0,0.0,asm2,11519101.6,0,0.0,11519101.6,12599231705557.312,hsl-empty-if-0-0-0,192,192,1973594324
4840,,"0    17577901
1    23520370
2    19572830
3     9109858
4     9110410
dtype: float64",hsl-empty-if-0-0-0 188x188 (1734575198).bmp,hsl,0.0,0.0,asm2,15778273.8,0,0.0,15778273.8,41626386330258.19,hsl-empty-if-0-0-0,188,188,1734575198
4841,,"0     9272111
1    11798525
2    20518862
3     9899028
4    31823214
dtype: float64",hsl-empty-if-0-0-0 188x188 (1734575198).bmp,hsl,99.0,0.0,asm2,16662348.0,0,0.0,16662348.0,92184858154012.5,hsl-empty-if-0-0-0,188,188,1734575198
4842,,"0    21650649
1    11107797
2    11965745
3    11321264
4    11149920
dtype: float64",random1 200x200 (570073850).bmp,hsl,0.0,0.0,asm2,13439075.0,0,0.0,13439075.0,21190215001351.5,random1,200,200,570073850
4843,,"0    28499542
1    11013645
2    12720525
3    20713626
4    11337620
dtype: float64",random1 200x200 (570073850).bmp,hsl,99.0,0.0,asm2,16856991.6,0,0.0,16856991.6,58035281747834.31,random1,200,200,570073850
4844,,"0    3049225
1    2606059
2    2545803
3    2556588
4    2722822
dtype: float64",hsl-empty-if-0-0-0 100x100 (336465782).bmp,hsl,0.0,0.0,asm2,2696099.4,0,0.0,2696099.4,43892874735.30078,hsl-empty-if-0-0-0,100,100,336465782
4845,,"0    2854379
1    7573955
2    2949498
3    8493185
4    2555034
dtype: float64",hsl-empty-if-0-0-0 100x100 (336465782).bmp,hsl,99.0,0.0,asm2,4885210.2,0,0.0,4885210.2,8386952241032.699,hsl-empty-if-0-0-0,100,100,336465782
4846,,"0     6120709
1    11989522
2     8909476
3     6491855
4     9835350
dtype: float64",fixed 152x152 (2089018456).bmp,hsl,0.0,0.0,asm2,8669382.4,0,0.0,8669382.4,5919453505529.297,fixed,152,152,2089018456
4847,,"0    6354086
1    6166124
2    6312360
3    6091297
4    6130304
dtype: float64",fixed 152x152 (2089018456).bmp,hsl,99.0,0.0,asm2,6210834.2,0,0.0,6210834.2,13400455887.203125,fixed,152,152,2089018456
4848,,"0    24617291
1    16001557
2    11257021
3    30893389
4    21676624
dtype: float64",random2 200x200 (594662880).bmp,hsl,0.0,0.0,asm2,20889176.4,0,0.0,20889176.4,57817605747120.81,random2,200,200,594662880
4849,,"0    12832970
1    24932121
2    11024497
3    13093789
4    11361942
dtype: float64",random2 200x200 (594662880).bmp,hsl,99.0,0.0,asm2,14649063.8,0,0.0,14649063.8,33850248997020.688,random2,200,200,594662880
4850,,"0    1869090
1    1898947
2    1875626
3    2393315
4    1927834
dtype: float64",fixed 84x84 (35005211).bmp,hsl,0.0,0.0,asm2,1992962.4,0,0.0,1992962.4,50618752624.299805,fixed,84,84,35005211
4851,,"0     2209040
1     1907913
2     1927947
3    13994025
4     2118725
dtype: float64",fixed 84x84 (35005211).bmp,hsl,99.0,0.0,asm2,4431530.0,0,0.0,4431530.0,28591602498432.0,fixed,84,84,35005211
